UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl,ExternalIncidentLink
18fe1e24-799d-4aa9-a7ec-fa8e331ae3e9,Corning Fire ,2019-10-09T08:31:40Z,68,100,Tehama,/incidents/2019/10/9/corning-fire/,NA
16b1921b-f753-4a36-85bc-d903555f0af4,Muir Fire,2019-10-24T12:15:33Z,67,100,Marin,/incidents/2019/10/24/muir-fire/,NA
9fc12331-47f4-4d79-bffe-914f13658993,Lynette Fire,2019-09-22T18:25:56Z,67,100,Calaveras,/incidents/2019/9/22/lynette-fire/,NA
954bfbe7-424c-49e0-9611-23e9f7a475a2,Jolon Fire,2019-09-01T16:35:55Z,66,100,Monterey,/incidents/2019/9/1/jolon-fire/,NA
0888bb9d-0d9b-4a49-bf3d-a55a7c40a707,Sugar Fire,2019-05-10T14:14:00Z,65,100,Placer,/incidents/2019/5/10/sugar-fire/,NA
26676376-4e61-4d68-a28f-5fd8b4501acd,Canyon Fire,2019-07-22T15:05:34Z,64,100,Napa,/incidents/2019/7/22/canyon-fire/,NA
082bd2d3-457b-496b-a469-0d2550aac7ef,Elk Fire,2019-10-04T12:03:48Z,63,100,Glenn,/incidents/2019/10/4/elk-fire/,NA
aed86291-4631-4d79-ba5f-6b2c8ca399c9,Paskenta Fire,2019-05-20T10:57:00Z,63,100,Tehama,/incidents/2019/5/20/paskenta-fire/,NA
ab8109fd-e8eb-4690-9f5c-3a8c9c47ff48,Cabrillo Fire,2019-10-24T20:15:36Z,62,100,San Mateo,/incidents/2019/10/24/cabrillo-fire/,NA
0deca389-4481-4d91-8765-40caba3ea31c,Bayliss Fire,2019-08-15T13:44:02Z,60,100,Santa Clara,/incidents/2019/8/15/bayliss-fire/,NA
2de3ab6b-60c5-4400-9bff-74c79ed7d553,Forbestown Fire,2019-09-06T15:18:52Z,58,100,Butte,/incidents/2019/9/6/forbestown-fire/,NA
e338f506-b9fa-44c0-ae64-324ed0e590d4,Sellers Fire,2019-08-07T15:13:52Z,58,100,Contra Costa,/incidents/2019/8/7/sellers-fire/,NA
72c6a0db-a014-4cd9-9788-926707ef839c,Horse Fire,2019-10-13T14:45:37Z,55,100,Lassen,/incidents/2019/10/13/horse-fire/,NA
b4616173-5807-4c04-a416-5374139f3fcc,66 Fire,2019-05-29T21:06:00Z,55,100,Riverside,/incidents/2019/5/29/66-fire/,NA
25e65946-2e28-453b-bcb4-617b623be750,Oak Fire,2019-09-07T14:00:00Z,53,100,Lake,/incidents/2019/9/7/oak-fire/,NA
e2a0252b-2da9-4967-ba33-7abe3ced1efa,Ranch Fire,2019-10-01T22:35:52Z,52,100,San Luis Obispo,/incidents/2019/10/1/ranch-fire/,NA
abdb011f-15d8-475b-b08e-4df583700411,Willow Fire,2019-09-25T14:17:25Z,52,100,San Diego,/incidents/2019/9/25/willow-fire/,NA
e471b23c-f00c-44bc-afc1-6ab02b0af4c3,Copper Fire,2019-10-31T06:39:56Z,50,100,San Diego,/incidents/2019/10/31/copper-fire/,NA
b36ed23e-a3de-4aff-bdbc-d6ebf8d8f077,Forest Fire,2019-10-27T17:36:15Z,50,100,Contra Costa,/incidents/2019/10/27/forest-fire/,NA
a0d95805-48db-467e-8dd5-db761eb5ae74,Prairie Fire ,2019-08-02T14:45:00Z,50,100,Sacramento,/incidents/2019/8/2/prairie-fire/,NA
78c1dacb-653a-42fe-b025-ab80ec4996bd,Ink Fire,2019-06-08T14:37:00Z,50,100,Napa,/incidents/2019/6/8/ink-fire/,NA
398bb669-190d-4dbf-9af0-6ccb27817c13,Meridian Fire,2019-05-01T16:46:00Z,50,100,Butte,/incidents/2019/5/1/meridian-fire/,NA
42dab7c3-458f-4838-b70f-d5bb3d0f0b80,Aborn Fire,2019-07-15T11:12:00Z,47,100,Santa Clara,/incidents/2019/7/15/aborn-fire/,NA
b671965d-2369-4107-98fe-432eab6ffdc0,Springs Fire,2019-06-10T17:51:00Z,47,100,Tulare,/incidents/2019/6/10/springs-fire/,NA
618ca03c-28fd-4d66-abf3-d065d72d8cb4,Lower Fire,2019-08-12T14:16:53Z,46,100,Shasta,/incidents/2019/8/12/lower-fire/,NA
50328016-5e03-4e90-bff0-95d36942728f,Paskenta Fire,2019-06-22T03:12:00Z,46,100,Tehama,/incidents/2019/6/22/paskenta-fire/,NA
e354cde8-d0e6-4150-9f6b-1c12045e77d0,Diversion Fire,2019-05-30T12:41:00Z,45,100,Riverside,/incidents/2019/5/30/diversion-fire/,NA
3d4c2809-cd37-4f07-b86e-68dcd52c7434,Flood Fire ,2019-09-05T14:33:01Z,44,100,San Joaquin,/incidents/2019/9/5/flood-fire/,NA
20ccd7ec-de69-4967-9877-db5e143fe99a,Ardo Fire,2019-06-12T17:23:00Z,43,100,Monterey,/incidents/2019/6/12/ardo-fire/,NA
24eb323e-b97f-4087-886b-7efae8937bae,Palisades Fire,2019-10-21T11:52:52Z,42,100,Los Angeles,/incidents/2019/10/21/palisades-fire/,NA
f20ba27e-4c6c-4ca9-a356-ef88c4f788bb,Plains Fire,2019-10-10T15:49:07Z,42,100,Shasta,/incidents/2019/10/10/plains-fire/,NA
2d3b577c-7b58-4ee3-9e21-cbec5abd8ce4,Far Fire,2019-07-06T20:21:25Z,38,100,Yuba,/incidents/2019/7/6/far-fire/,NA
19343958-2921-41d2-a3f8-501badcd0bee,Jamieson Fire,2019-08-25T13:06:49Z,35,100,Santa Clara,/incidents/2019/8/25/jamieson-fire/,NA
2760040b-e17b-430f-b581-a81694b450ac,Patterson Fire,2019-08-15T17:47:43Z,35,100,El Dorado,/incidents/2019/8/15/patterson-fire/,NA
ee681e0b-54a3-48ad-900c-8037eeb88159,Community Fire,2019-07-27T10:15:00Z,35,100,Siskiyou,/incidents/2019/7/27/community-fire/,NA
0cd5a369-2f91-4786-9df1-98ece3e9e78c,Calaveras Fire ,2019-06-10T15:16:00Z,35,100,Santa Clara,/incidents/2019/6/10/calaveras-fire/,NA
b277af3b-3785-44c1-bdfb-c5a5ba766d2b,Redwood Fire,2019-09-12T20:30:41Z,34,100,Riverside,/incidents/2019/9/12/redwood-fire/,NA
46896a04-8502-403c-b362-e4adc9e7ad4d,Yucca Fire,2019-08-22T19:31:10Z,34,100,Riverside,/incidents/2019/8/22/yucca-fire/,NA
f044a406-06ab-457d-8a93-c52bb1930604,Heavy Range Fire,2019-08-10T18:47:02Z,33,100,Yolo,/incidents/2019/8/10/heavy-range-fire/,NA
db2a5b4c-260b-4888-aeb3-663b8bf41106,Yokohl Fire,2019-06-03T12:18:00Z,33,100,Tulare,/incidents/2019/6/3/yokohl-fire/,NA
fd1bc30a-4377-45f6-ba2b-b4e1c7e65ee7,Bitter Fire,2019-10-11T12:30:19Z,30,100,San Luis Obispo,/incidents/2019/10/11/bitter-fire/,NA
178b2af3-340c-409d-80e6-21ac119969f0,Mare Fire,2019-09-26T15:29:06Z,30,100,Solano,/incidents/2019/9/26/mare-fire/,NA
0f3326bd-4a0f-4351-b978-38eb29f4d490,Gilbert Fire,2019-08-04T17:18:21Z,30,100,Shasta,/incidents/2019/8/4/gilbert-fire/,NA
65330473-c21f-446b-a6f4-7bd76bf0ebdc,Ranch Fire,2019-07-05T14:46:33Z,30,100,Shasta,/incidents/2019/7/5/ranch-fire/,NA
bc5d73ab-3100-4117-9978-a99b8e3daf5c,Mountain Fire,2019-06-21T14:42:00Z,30,100,Alameda,/incidents/2019/6/21/mountain-fire/,NA
3b5c5d57-f61d-4c7d-a966-9d522c77e8fc,Girasol Fire,2019-04-09T22:18:00Z,30,100,Riverside,/incidents/2019/4/9/girasol-fire/,NA
6004d3e5-66f8-487a-80a4-689d3852378c,Pilot Fire,2019-01-01T14:14:00Z,30,100,Humboldt,/incidents/2019/1/1/pilot-fire/,NA
25e80e7d-5790-4192-9cf0-a190f36158f0,Point Fire ,2019-10-07T09:58:51.763Z,29,100,Santa Clara,/incidents/2019/10/7/point-fire/,NA
fbe088d0-2a17-4d04-aac7-0e32ac8a1ef7,Caliente Fire,2019-08-05T13:56:02Z,29,100,Kern,/incidents/2019/8/5/caliente-fire/,NA
da7fa4d6-cbf3-4cf9-babf-1cc79aa2f536,Glass Fire,2019-09-04T16:26:00Z,28,100,Lake,/incidents/2019/9/4/glass-fire/,NA
c51a2db5-6d0b-4b4a-8692-a6d73714829f,Otay Fire,2019-06-29T11:11:55Z,28,100,San Diego,/incidents/2019/6/29/otay-fire/,NA
24997ef5-a558-4ea6-8a96-b3cdff79fe2b,Watt Fire,2019-06-07T12:59:00Z,27,100,Placer,/incidents/2019/6/7/watt-fire/,NA
9d7c5ad0-6682-430a-b4d1-d39cfea73a29,Foothill Fire,2019-05-20T13:50:00Z,26,100,Riverside,/incidents/2019/5/20/foothill-fire/,NA
df7805d1-682e-4a3d-b917-1bbab5e078ef,Grove Fire,2019-10-17T20:06:00Z,25,100,Lake,/incidents/2019/10/17/grove-fire/,NA
05b9432b-a5cf-4a8f-bf0e-9b95a04bbdde,Frame Fire,2019-09-30T17:39:00Z,25,100,Fresno,/incidents/2019/9/30/frame-fire/,NA
808c34bb-4e64-4eb5-9c3e-2a1e58195074,Border 10 Fire,2019-08-25T16:15:15Z,25,100,Mexico,/incidents/2019/8/25/border-10-fire/,NA
808c34bb-4e64-4eb5-9c3e-2a1e58195074,Border 10 Fire,2019-08-25T16:15:15Z,25,100,San Diego,/incidents/2019/8/25/border-10-fire/,NA
65e8fbe1-5300-4c90-9f48-0e7bfe55b1bc,Bikeway Fire,2019-07-05T09:46:01.973Z,25,100,Alameda,/incidents/2019/7/5/bikeway-fire/,NA
e1f34f39-beea-4a6d-9ba6-64b6b55ff567,Bear Fire,2019-06-03T12:18:00Z,25,100,Tulare,/incidents/2019/6/3/bear-fire/,NA
bc3e7037-5022-4e6a-8a1f-925c7e9aafc8,Fellow Fire,2019-07-05T13:33:56Z,24,100,Contra Costa,/incidents/2019/7/5/fellow-fire/,NA
b433dceb-f5b4-4b46-8eb3-2aae9fc2d45a,Nelson Fire ,2019-06-07T12:59:00Z,24,100,Solano,/incidents/2019/6/7/nelson-fire/,NA
2e71d51a-49f1-4e86-82e2-054637efd1a5,Willow Fire,2019-06-06T14:24:00Z,23,100,Contra Costa,/incidents/2019/6/6/willow-fire/,NA
a81e03a3-de18-48e4-93bf-f8da83a17927,Border Fire,2019-05-13T18:46:00Z,22,100,San Diego,/incidents/2019/5/13/border-fire/,NA
3e020c0d-e35b-4e01-96b7-a3c8e40fd281,Preston Fire,2019-08-08T16:16:40Z,21,100,Tuolumne,/incidents/2019/8/8/preston-fire/,NA
f2a78d1c-66be-40f8-a2d8-5756eb265162,Spring Fire ,2019-08-14T12:52:00Z,20,100,Colusa,/incidents/2019/8/14/spring-fire/,NA
073d3328-3d8c-459a-8ac8-5dc6095511ec,Radio Fire,2019-08-12T10:53:10Z,20,100,Riverside,/incidents/2019/8/12/radio-fire/,NA
280f9652-7843-4275-9016-b95296fbf571,Golf Fire,2019-08-08T14:55:59Z,20,100,Lake,/incidents/2019/8/8/golf-fire/,NA
6564081d-5ce7-4330-8ad7-2d1d976d778a,Gibbel Fire ,2019-07-11T16:27:17Z,20,100,Riverside,/incidents/2019/7/11/gibbel-fire/,NA
c6e38284-336a-4435-a3a1-b2b91ee84a91,Nuevo Fire,2019-06-27T16:14:25Z,20,100,Riverside,/incidents/2019/6/27/nuevo-fire/,NA
305f30f5-622d-4c55-8813-45ffbc15aed0,Sobrante Fire ,2019-11-01T13:04:34Z,19,100,Riverside,/incidents/2019/11/1/sobrante-fire/,NA
1e85b2a3-0d55-4c3a-9fbb-5208d615cccd,Warren Fire,2019-09-30T07:07:00Z,19,100,Riverside,/incidents/2019/9/30/warren-fire/,NA
40ce99a7-fbca-4b41-b3bf-e2f863fdcc7e,Carroll Fire,2019-08-31T12:55:15Z,19,100,Alameda,/incidents/2019/8/31/carroll-fire/,NA
2e4017ba-5c18-4de6-8098-54b2a6caf5bd,Del Fire,2019-10-03T13:36:04Z,18,100,Stanislaus,/incidents/2019/10/3/del-fire/,NA
d8c705d2-2820-43d2-bee4-8335354bcab0,Foster Fire ,2019-09-04T20:33:59Z,17,100,San Benito,/incidents/2019/9/4/foster-fire/,NA
7a0029c7-64c8-442d-8c7a-080a553e2b8e,Mines Fire,2019-06-26T18:06:54Z,17,100,Santa Clara,/incidents/2019/6/26/mines-fire/,NA
921a69d2-ddde-4fd8-a874-f5ba15a4edd2,32 Fire,2019-06-15T15:29:00Z,17,100,Butte,/incidents/2019/6/15/32-fire/,NA
45cad03f-97e7-4301-92e2-e63a0040913a,Rocky Fire,2019-06-14T16:14:00Z,17,100,Siskiyou,/incidents/2019/6/14/rocky-fire/,NA
f24e0e23-63ee-4038-a04d-41fe70cac747,Cow Fire,2019-09-24T08:40:45Z,16,100,Shasta,/incidents/2019/9/24/cow-fire/,NA
22c3cb30-55b1-4fcd-9606-6a0dcedce4ef,Greenstone Fire ,2019-08-14T16:07:49Z,16,100,El Dorado,/incidents/2019/8/14/greenstone-fire/,NA
efba4d61-2027-4b05-8506-04d9858154ca,Duzel Fire,2019-09-07T18:19:16Z,15,100,Siskiyou,/incidents/2019/9/7/duzel-fire/,NA
a5331bf6-d695-4309-a846-96808e41d757,Telephone Fire,2019-09-02T20:27:29Z,15,100,San Bernardino,/incidents/2019/9/2/telephone-fire/,NA
77671ac0-0868-4cc9-a699-26f0131cd493,Pauma Fire,2019-06-10T14:25:00Z,15,100,San Diego,/incidents/2019/6/10/pauma-fire/,NA
6ac64fee-1420-420c-bff1-1d4908b059be,Carson Fire,2019-07-30T19:27:46Z,13,100,El Dorado,/incidents/2019/7/30/carson-fire/,NA
a87ab8be-3da9-4cb0-a72c-5125acc001ef,Little Fire,2019-10-08T17:25:12Z,12,100,Alameda,/incidents/2019/10/8/little-fire/,NA
42e2b6f0-2d63-4fbf-bbb4-4fc2eda4805d,Mayberry Fire ,2019-06-29T22:07:59Z,12,100,Butte,/incidents/2019/6/29/mayberry-fire/,NA
6ad5dc4a-bd52-4cb4-9664-2ab606289d21,Beaumont Fire,2019-10-21T08:16:33Z,11,100,San Bernardino,/incidents/2019/10/21/beaumont-fire/,NA
a4bd4cbb-53de-47c8-972f-cca4c36aaf74,Dales Fire,2019-10-07T11:03:29.963Z,11,100,Tehama,/incidents/2019/10/7/dales-fire/,NA
a8b79d35-dab7-4513-ac65-25fd99541662,Bridge Fire,2019-09-13T20:00:29Z,11,100,Stanislaus,/incidents/2019/9/13/bridge-fire/,NA
de9cacb4-0be2-47d1-8cf2-7a25aabacfae,Mines Fire,2019-09-02T14:36:35Z,11,100,Alameda,/incidents/2019/9/2/mines-fire/,NA
2a516d14-36ce-43b0-b34c-7483759a9c84,Fairmont Fire,2019-10-15T17:41:57Z,10,100,San Diego,/incidents/2019/10/15/fairmont-fire/,NA
d6114db7-8a39-4b86-92a5-5c3dea1f348f,Inghram Fire,2019-10-09T09:52:52.477Z,10,100,Tehama,/incidents/2019/10/9/inghram-fire/,NA
755df0b3-ad02-406b-af5d-738b67d8c755,Electra Fire,2019-09-25T13:13:41Z,10,100,Amador,/incidents/2019/9/25/electra-fire/,NA
5a4639e4-0d1d-4cee-8215-0aa1d53a5160,Bailey Fire,2019-09-10T10:43:58Z,10,100,Riverside,/incidents/2019/9/10/bailey-fire/,NA
7955a367-99da-4047-9f69-cc60ad3208e6,Moms Fire ,2019-07-23T14:41:00Z,10,100,Butte,/incidents/2019/7/23/moms-fire/,NA
fe63d965-9069-4a96-b9da-99d5fefdaa19,IronGate Fire,2019-06-16T20:33:00Z,10,100,Siskiyou,/incidents/2019/6/16/irongate-fire/,NA
34abbc65-5bbe-474b-85c8-16d07bb5b503,Cana Fire,2019-04-30T12:20:00Z,10,100,Butte,/incidents/2019/4/30/cana-fire/,NA
6e93b252-99a3-4214-9921-238373b17535,Eagle Fire,2019-10-10T12:08:00Z,9,100,Riverside,/incidents/2019/10/10/eagle-fire/,NA
b38c0563-b321-431b-9174-6336c5a0d449,Long Fire,2019-06-28T15:03:04Z,2,100,Nevada,/incidents/2019/6/28/long-fire/,NA
9c26f915-1b33-422d-b30a-9eb4da6fd729,Cashe Fire ,2019-11-25T12:02:02Z,NA,NA,Yolo,/incidents/2019/11/25/cashe-fire/,NA
7264a106-e0f4-41de-8fd0-3f9110431e28,Oak Fire,2019-10-22T19:20:44Z,NA,NA,San Diego,/incidents/2019/10/22/oak-fire/,NA
