UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl,ExternalIncidentLink
efa1dc61-85e3-4fb6-b6f6-04c3845d9ca6,Grape Fire,2017-09-19T13:02:00Z,146,100,Mendocino,/incidents/2017/9/19/grape-fire/,NA
01202971-a157-41f8-91cc-cf7c3b8f9473,Soda Fire,2017-09-28T14:46:00Z,143,100,Butte,/incidents/2017/9/28/soda-fire/,NA
2fd950a8-fadb-467c-ab59-88e7ea007738,Ranch Fire,2017-07-26T13:58:00Z,140,100,El Dorado,/incidents/2017/7/26/ranch-fire/,NA
f7a51800-b219-428c-aef0-ee5fa5de4d64,French Fire,2017-09-17T15:18:00Z,136,100,El Dorado,/incidents/2017/9/17/french-fire/,NA
ce6fb2ba-9799-4b36-a64f-8bf02392d6ee,Gorman Fire,2017-07-28T15:25:00Z,135,100,Los Angeles,/incidents/2017/7/28/gorman-fire/,NA
5f0c7697-7be3-49af-b98c-f5789e3ca6f9,King Fire,2017-06-13T17:00:00Z,135,100,Tulare,/incidents/2017/6/13/king-fire/,NA
a2d42b3a-32a4-4b57-a8c2-91e5d046bbb6,Skyway Fire,2017-06-16T09:27:00Z,134,100,Butte,/incidents/2017/6/16/skyway-fire/,NA
f30518d1-83ef-440c-8058-d4189bfedab7,Point Fire,2017-10-09T01:10:00Z,130,100,Calaveras,/incidents/2017/10/9/point-fire/,NA
10a447c8-708f-44a3-8679-251500c761d6,Border Fire,2017-09-01T04:20:00Z,130,100,San Diego,/incidents/2017/9/1/border-fire/,NA
87d7fb46-00f9-4bae-ba35-a7ef8e58a70e,Olive Fire,2017-05-02T14:32:00Z,130,100,San Luis Obispo,/incidents/2017/5/2/olive-fire/,NA
2b043a7e-234c-43f7-852c-21fcb9ddc200,Oak Fire,2017-07-01T00:48:00Z,128,100,Shasta,/incidents/2017/7/1/oak-fire/,NA
d804eebf-71de-46de-90c2-cdf0694d27e3,Tumey Fire,2017-04-29T17:15:00Z,126,100,Fresno,/incidents/2017/4/29/tumey-fire/,NA
8779fe43-665b-4643-a730-6344c44018c7,Coronado Fire,2017-08-13T16:23:00Z,125,100,Mariposa,/incidents/2017/8/13/coronado-fire/,NA
1f8c73d1-2cb8-4e98-bd44-d6dccd601c7e,Twist Fire,2017-07-30T16:28:00Z,124,100,Tuolumne,/incidents/2017/7/30/twist-fire/,NA
58d62aeb-29f5-45f5-93ac-a657b0708149,Stewart Fire,2017-08-04T14:25:00Z,122,100,Riverside,/incidents/2017/8/4/stewart-fire/,NA
17cd878b-0d5d-49ff-b205-7e0203908f4c,Margarita Fire,2017-09-03T16:59:00Z,120,100,San Luis Obispo,/incidents/2017/9/3/margarita-fire/,NA
45a205f4-bcd2-44bd-886b-26260c686ce7,Lamb Fire,2017-05-25T14:48:00Z,120,100,Riverside,/incidents/2017/5/25/lamb-fire/,NA
2f9f1bf9-6188-46a2-b91f-f212cdd21528,Maria Fire,2017-07-17T12:55:00Z,117,100,Calaveras,/incidents/2017/7/17/maria-fire/,NA
e8c7f247-bc31-4e5b-bf71-fe903366d9e5,Fallon Fire,2017-10-17T14:00:00Z,116,100,Alameda,/incidents/2017/10/17/fallon-fire/,NA
4b885d8c-8951-46c5-a3d1-520cfd0ac964,Canyon Fire,2017-08-11T12:57:00Z,114,100,Napa,/incidents/2017/8/11/canyon-fire/,NA
90473f02-6572-4a9b-9451-1a18a4bee1ed,Flat Fire,2017-08-26T14:31:00Z,111,100,Fresno,/incidents/2017/8/26/flat-fire/,NA
1b1ba02e-9db3-4224-9d8d-06d5df529f16,Lone Fire,2017-06-22T11:10:00Z,111,100,Butte,/incidents/2017/6/22/lone-fire/,NA
cb3599f6-751d-4072-8db1-6e366ac603c9,Poly Fire,2017-09-26T15:30:00Z,105,100,San Luis Obispo,/incidents/2017/9/26/poly-fire/,NA
380df891-161a-44c7-a244-d7dda9d5fd32,Canyon Fire,2017-06-15T11:36:00Z,105,100,Riverside,/incidents/2017/6/15/canyon-fire/,NA
510c877d-b80b-423f-b7e0-4276ce646f4a,Humboldt Fire,2017-07-19T16:02:00Z,103,100,Butte,/incidents/2017/7/19/humboldt-fire/,NA
4adae6c4-71c9-46d1-9743-e04f186b2c3e,Coalinga Fire,2017-08-30T16:51:00Z,102,100,Fresno,/incidents/2017/8/30/coalinga-fire/,NA
580ce9d9-b8dc-4dc1-9f10-11bf48df9492,Lariat Fire,2017-07-11T16:51:00Z,101,100,Santa Clara,/incidents/2017/7/11/lariat-fire/,NA
773795d8-5801-4f7c-a2fe-3f8d0ae18f51,Church Fire,2017-10-21T13:04:00Z,100,100,San Diego,/incidents/2017/10/21/church-fire/,NA
3f481060-1106-4857-8ac3-374a68763922,Oakmont Fire (Central LNU Complex),2017-10-14T20:35:00Z,100,100,Sonoma,/incidents/2017/10/14/oakmont-fire-central-lnu-complex/,NA
a7ecc679-7fbc-4370-9a55-8e17bf262a2e,Long Fire,2017-10-14T05:00:00Z,100,100,Lake,/incidents/2017/10/14/long-fire/,NA
03d74bbd-627c-47af-a2e9-5351e6e16f6a,Timm Fire,2017-10-02T09:37:00Z,100,100,Solano,/incidents/2017/10/2/timm-fire/,NA
7b02d757-4f96-4616-99d5-04e4eaa34440,Bally Fire,2017-09-03T19:17:00Z,100,100,Santa Clara,/incidents/2017/9/3/bally-fire/,NA
a983c540-b47c-4250-a65d-c5d3d76c9b3b,Parkfield Fire,2017-09-03T09:23:00Z,100,100,Fresno,/incidents/2017/9/3/parkfield-fire/,NA
a8ab00de-6074-45a0-9e3d-f43b090e8346,Tilton Fire,2017-08-11T14:55:00Z,100,100,Santa Clara,/incidents/2017/8/11/tilton-fire/,NA
32a79e9b-8ce3-477e-b698-2eb16ef66aac,Mile Fire,2017-07-31T14:44:00Z,100,100,San Bernardino,/incidents/2017/7/31/mile-fire/,NA
666b3951-76ce-4351-abc6-3e0518d44901,Oak Fire,2017-11-29T12:19:00Z,99,100,San Bernardino,/incidents/2017/11/29/oak-fire/,NA
ab009bd1-6784-4fda-a931-532520742a8b,Reed Fire,2017-08-07T14:14:00Z,92,100,Riverside,/incidents/2017/8/7/reed-fire/,NA
89f34aa8-eaf3-4d19-8ef0-005102e82831,Auberry Fire,2017-07-05T15:40:00Z,91,100,Fresno,/incidents/2017/7/5/auberry-fire/,NA
549222c5-1be6-4453-896a-caebd19b0bee,Wilbur Fire,2017-06-06T12:43:00Z,91,100,Butte,/incidents/2017/6/6/wilbur-fire/,NA
eeef101a-3a50-4407-8e6d-cd80d0d07599,Daulton Fire,2017-07-07T10:00:00Z,90,100,Madera,/incidents/2017/7/7/daulton-fire/,NA
2049dbb6-1a87-4d9d-abde-092d35072934,Ridge Fire,2017-10-06T14:38:00Z,87,100,Lake,/incidents/2017/10/6/ridge-fire/,NA
fc8f89b5-988a-4a23-b9e3-333cc690363e,Vista Fire,2017-10-24T14:44:00Z,86,100,Ventura,/incidents/2017/10/24/vista-fire/,NA
7bc10ea0-55b4-40bd-8eca-36ec10106528,Marlborough Fire,2017-08-31T10:13:00Z,85,100,Riverside,/incidents/2017/8/31/marlborough-fire/,NA
dd6c5dfb-e5f5-4c1b-ab7f-aa9f3a4f60fc,Saw Fire,2017-08-03T11:58:00Z,85,100,Humboldt,/incidents/2017/8/3/saw-fire/,NA
84c8a735-9e8f-4310-84ab-39079ad1ea14,Dollar Fire,2017-07-22T13:35:00Z,85,100,San Bernardino,/incidents/2017/7/22/dollar-fire/,NA
5da65d7f-cc75-4c0c-b221-1a1e3000a120,Ranch Fire,2017-06-29T13:56:00Z,85,100,Santa Clara,/incidents/2017/6/29/ranch-fire/,NA
e65c3e0b-08d9-43cf-b1ac-8e57d5f407fc,Country Fire,2017-08-07T18:08:00Z,82,100,Monterey,/incidents/2017/8/7/country-fire/,NA
d12bbce8-5acb-43ef-a259-4fbaf90d32ff,Loma Fire,2017-10-13T15:40:00Z,81,100,San Diego,/incidents/2017/10/13/loma-fire/,NA
d20645f2-81b9-450f-abc1-433b81bd7fea,Holiday Fire,2017-12-28T20:51:00Z,80,100,El Dorado,/incidents/2017/12/28/holiday-fire/,NA
ba20d998-185c-48ac-8006-15aadf4d3106,Mills File,2017-09-03T20:32:00Z,79,100,Plumas,/incidents/2017/9/3/mills-file/,NA
92d70dc0-19af-4c87-ab01-8c7051caab73,Fountain Fire ,2017-05-31T11:30:00Z,79,100,Tulare,/incidents/2017/5/31/fountain-fire/,NA
e8ebb6f2-16f5-4342-bce1-d36ff9c9422c,Castro Fire,2017-07-23T16:07:00Z,78,100,Santa Clara,/incidents/2017/7/23/castro-fire/,NA
80f2c7d1-d28d-43d0-97a3-ff53cc991a8c,Spring Fire ,2017-06-04T16:22:00Z,78,100,Tehama,/incidents/2017/6/4/spring-fire/,NA
9a2b8ac1-41f4-4f98-a4e1-9b5ddee37251,McCourtney Fire (Wind Complex),2017-10-09T00:00:00Z,76,100,Nevada,/incidents/2017/10/9/mccourtney-fire-wind-complex/,NA
0956bfcb-8915-4163-b4ed-4f3a6ab32895,Tivy Fire,2017-06-11T22:45:00Z,76,100,Fresno,/incidents/2017/6/11/tivy-fire/,NA
98bf51ea-bf23-40a3-b95e-4b795baced3e,Linne Fire,2017-09-26T16:45:00Z,74,100,San Luis Obispo,/incidents/2017/9/26/linne-fire/,NA
f75027cb-2526-4524-989f-71d0d56353ec,Axel Fire,2017-07-08T16:38:00Z,74,100,El Dorado,/incidents/2017/7/8/axel-fire/,NA
67c20627-e6cb-4900-9f40-01e8da154a53,Bryant Fire,2017-07-07T15:45:00Z,74,100,San Bernardino,/incidents/2017/7/7/bryant-fire/,NA
92a8a466-061b-430a-87f9-3b5192947578,Lynch Fire,2017-10-13T12:14:00Z,73,100,San Luis Obispo,/incidents/2017/10/13/lynch-fire/,NA
244961af-65d5-472b-972f-e02df96e9ccb,Ellis Fire,2017-07-18T15:34:00Z,72,100,Riverside,/incidents/2017/7/18/ellis-fire/,NA
47dd7f12-4141-473e-b2c1-2e625df3b784,Camatta Fire,2017-08-02T10:33:00Z,70,100,San Luis Obispo,/incidents/2017/8/2/camatta-fire/,NA
0726d9f7-2baa-4652-b1d6-cbab45783f64,Sand Fire,2017-07-17T13:17:00Z,70,100,Colusa,/incidents/2017/7/17/sand-fire/,NA
9a1a4247-479d-46ff-99cc-4251c5e333fa,Felipe Fire,2017-07-10T15:54:00Z,70,100,Santa Clara,/incidents/2017/7/10/felipe-fire/,NA
b3fc6dff-f13a-41c4-b7f3-e9e960a941d5,Manning Fire,2017-05-19T23:28:00Z,70,100,Fresno,/incidents/2017/5/19/manning-fire/,NA
386b7562-fe70-490b-a92c-a3c21eece0c2,Hill Fire,2017-08-27T18:47:00Z,69,100,Fresno,/incidents/2017/8/27/hill-fire/,NA
bf3148c5-75dd-4f79-8b3b-c5b483065b47,Clay Fire,2017-06-01T15:38:00Z,68,100,Sacramento,/incidents/2017/6/1/clay-fire/,NA
b02f2513-9359-45e2-9971-08f7b1f0dc0f,River Fire,2017-06-04T16:12:00Z,67,100,Lassen,/incidents/2017/6/4/river-fire/,NA
8740caa0-f86c-4103-b830-0435b9933a2b,Orange Fire,2017-06-21T14:45:00Z,65,100,Stanislaus,/incidents/2017/6/21/orange-fire/,NA
ee20b421-06cd-40d2-a22c-0f9e8ddeee71,Placentia Fire,2017-07-28T18:11:00Z,63,100,Riverside,/incidents/2017/7/28/placentia-fire/,NA
1dfae538-fd95-4454-865d-3d74e4b56665,Westfall Fire,2017-06-15T07:30:00Z,63,100,Mariposa,/incidents/2017/6/15/westfall-fire/,NA
1f8d9fe1-e644-4f53-88ae-4418cc0b4451,Montezuma Fire,2017-08-26T11:30:00Z,62,100,San Diego,/incidents/2017/8/26/montezuma-fire/,NA
21714c67-dc5a-4d86-8794-79d85f87b71b,Bottle Fire,2017-08-08T16:40:00Z,62,100,Lake,/incidents/2017/8/8/bottle-fire/,NA
b3a6b47f-105b-4f66-b12a-76c563457a5d,Lake Fire,2017-07-08T11:00:00Z,62,100,Stanislaus,/incidents/2017/7/8/lake-fire/,NA
ffb57bcc-80f7-4299-bfcf-c9be3b66d5ff,Bolla Fire,2017-06-18T07:15:00Z,60,100,Tehama,/incidents/2017/6/18/bolla-fire/,NA
80844950-65c8-44ec-b63a-7e51412fea0c,Fox Fire,2017-07-17T15:32:00Z,59,100,Tulare,/incidents/2017/7/17/fox-fire/,NA
6f9581fa-7c8a-45d1-988d-0a299fc15d62,Quail Fire,2017-07-12T13:10:00Z,59,100,Calaveras,/incidents/2017/7/12/quail-fire/,NA
46d1ec10-be8e-474a-b98f-ba7cd3521ccd,Silver Fire,2017-10-11T15:59:00Z,58,100,Fresno,/incidents/2017/10/11/silver-fire/,NA
ab08cb64-67c4-4e7d-8081-b5574131f755,Slides Fire,2017-09-12T16:08:00Z,58,100,Lake,/incidents/2017/9/12/slides-fire/,NA
7a317400-8838-4fd4-8c2f-b8c12add5d6a,Hogback Fire,2017-07-18T15:50:00Z,58,100,Tulare,/incidents/2017/7/18/hogback-fire/,NA
effeee13-51d7-4cf2-a62f-93b47b34605a,Tower Fire,2017-07-07T16:23:00Z,58,100,San Luis Obispo,/incidents/2017/7/7/tower-fire/,NA
a3bd6249-555a-4ee1-99c0-69333d71bdfb,Live Fire,2017-07-28T13:24:00Z,57,100,Tehama,/incidents/2017/7/28/live-fire/,NA
36d953e8-265f-4b05-831e-42eb2298b208,Freedom Fire,2017-07-04T13:21:00Z,57,100,Fresno,/incidents/2017/7/4/freedom-fire/,NA
f173524a-ae01-47f5-942d-5e90c2b96469,Bogus Fire,2017-06-18T15:45:00Z,56,100,Siskiyou,/incidents/2017/6/18/bogus-fire/,NA
c9009967-c0c1-47d3-b2eb-47b2d7a5da0e,Estate Fire,2017-09-23T11:05:00Z,55,100,Solano,/incidents/2017/9/23/estate-fire/,NA
62b8a6af-700a-4c93-85d5-a9b85a30faf5,Owens Fire,2017-08-29T15:39:00Z,55,100,Siskiyou,/incidents/2017/8/29/owens-fire/,NA
d1ec9e43-04bd-4926-8362-5e04afe39c90,Topanga Fire,2017-06-29T15:09:00Z,55,100,Los Angeles,/incidents/2017/6/29/topanga-fire/,NA
59fae761-fd49-4f06-a2e9-1495c00eb7e9,Bradley Fire,2017-08-28T22:00:00Z,54,100,Siskiyou,/incidents/2017/8/28/bradley-fire/,NA
f8cd3b44-ec6b-4338-9edc-ebd879a8aafc,Bradley Fire,2017-08-28T21:38:00Z,54,100,Siskiyou,/incidents/2017/8/28/bradley-fire/,NA
d515cbcc-376e-4bc7-adea-189eff5a7735,Quimby Fire,2017-06-21T18:02:00Z,54,100,Santa Clara,/incidents/2017/6/21/quimby-fire/,NA
7b95ce91-9581-4fe6-887d-ab1bf6420205,Weller Fire,2017-07-26T23:19:00Z,51,100,Santa Clara,/incidents/2017/7/26/weller-fire/,NA
fb042e0f-1aab-4ac4-9d09-947c9b9f14b6,Tank Fire,2017-10-26T11:55:00Z,50,100,Kern,/incidents/2017/10/26/tank-fire/,NA
33bf7f90-edd9-4bf7-a079-561d5dad25c9,Extension Fire,2017-10-23T10:31:00Z,50,100,Riverside,/incidents/2017/10/23/extension-fire/,NA
dcd7fb2e-3a4f-427e-9b13-1d2bcb0e8ac6,Wilson Fire,2017-10-17T03:43:00Z,50,100,Los Angeles,/incidents/2017/10/17/wilson-fire/,NA
81b26bc7-7d65-4591-9d27-4e698cab4f12,Skeggs Fire,2017-09-11T19:41:00Z,50,100,San Mateo,/incidents/2017/9/11/skeggs-fire/,NA
e4834d78-fd4a-44b4-8669-52cbdc41113d,Calgary Fire,2017-08-05T13:16:00Z,50,100,Kern,/incidents/2017/8/5/calgary-fire/,NA
a26038b9-df04-4ade-b918-0c4fb9a8dbcf,Mesa Fire,2017-07-17T14:55:00Z,50,100,Santa Barbara,/incidents/2017/7/17/mesa-fire/,NA
5a52750e-30a0-4d26-a75b-58f79e1e24f4,West Fire,2017-07-08T16:47:00Z,50,100,Yuba,/incidents/2017/7/8/west-fire/,NA
f6970f10-0498-4f4c-8e0c-d4b7e4fbf888,Grade Fire,2017-07-04T14:45:00Z,50,100,Ventura,/incidents/2017/7/4/grade-fire/,NA
2f97537a-1333-4dfc-b7a3-b7bf9400ffdd,Lago Fire,2017-07-03T15:14:00Z,50,100,Riverside,/incidents/2017/7/3/lago-fire/,NA
3fc7de4e-3a0f-45e9-be1f-801f88770883,Douglas Fire,2017-06-13T14:31:00Z,50,100,San Diego,/incidents/2017/6/13/douglas-fire/,NA
e7cb239e-7d9e-440d-ba5a-c6881406ce95,Power Fire,2017-09-20T21:07:00Z,48,100,Madera,/incidents/2017/9/20/power-fire/,NA
2db503da-a7b2-47a6-92a6-697799eb63f1,Serenas Fire,2017-05-28T15:27:00Z,48,100,Riverside,/incidents/2017/5/28/serenas-fire/,NA
c265dfe8-6217-4a0d-9ea9-37be3b38baef,Bitterwater Fire,2017-11-25T16:46:00Z,47,100,San Benito,/incidents/2017/11/25/bitterwater-fire/,NA
7dd19215-986b-4365-a40d-2267b4a05de0,Zenon Fire,2017-07-20T14:43:00Z,47,100,San Luis Obispo,/incidents/2017/7/20/zenon-fire/,NA
78754c68-2800-4c5d-aff0-ab0b399ab5ce,Canyon Fire,2017-08-27T14:51:00Z,46,100,Riverside,/incidents/2017/8/27/canyon-fire/,NA
826b4661-020b-425d-84ec-9426c39839e7,Hidden Fire,2017-07-12T15:29:00Z,46,100,San Bernardino,/incidents/2017/7/12/hidden-fire/,NA
f8b61fab-bd14-4e92-960a-d512693ea8e5,Whitepine Fire,2017-06-06T16:38:00Z,46,100,Siskiyou,/incidents/2017/6/6/whitepine-fire/,NA
e32c7957-8f4f-4ec1-a0f6-98085a2a7e89,Riverbottom Fire,2017-12-21T11:16:00Z,45,100,Riverside,/incidents/2017/12/21/riverbottom-fire/,NA
f8ce12e2-e7c1-4922-b584-63e4421d0598,Pozo Fire,2017-10-09T14:30:00Z,45,100,San Luis Obispo,/incidents/2017/10/9/pozo-fire/,NA
95960fa6-58ba-4b4e-aeb2-ada97d699908,Grace Fire,2017-04-03T16:00:00Z,45,100,Shasta,/incidents/2017/4/3/grace-fire/,NA
399dba2c-02c1-4756-a76d-1198d0e838ed,Mines Fire,2017-08-27T17:45:00Z,44,100,Alameda,/incidents/2017/8/27/mines-fire/,NA
eadd73be-51ab-4078-91cc-04784be3f17f,Roser Fire,2017-11-02T14:40:00Z,43,100,Tehama,/incidents/2017/11/2/roser-fire/,NA
ed4e06ba-6d17-459a-831a-9b15a9bd116e,Pine Fire,2017-09-11T15:11:00Z,43,100,Monterey,/incidents/2017/9/11/pine-fire/,NA
abe2311a-4ce6-4300-9716-4fb3fe538c75,Lockwood Fire,2017-06-29T20:44:00Z,42,100,Monterey,/incidents/2017/6/29/lockwood-fire/,NA
982c81ca-ebe5-4591-986d-1f3e2e4cc13c,Paskenta Fire,2017-06-24T11:15:00Z,42,100,Tehama,/incidents/2017/6/24/paskenta-fire/,NA
7967c729-4693-47a1-b1bc-1d82825ca8db,Jones Fire,2017-06-03T13:09:00Z,42,100,Modoc,/incidents/2017/6/3/jones-fire/,NA
f0dbf1f5-9f21-4d11-a432-d32f7f18c412,Ward Fire,2017-08-13T12:41:00Z,41,100,Siskiyou,/incidents/2017/8/13/ward-fire/,NA
6f2f8dc0-b930-435e-a622-d3585dcac067,Stokes Fire,2017-06-29T15:45:00Z,41,100,Los Angeles,/incidents/2017/6/29/stokes-fire/,NA
9f416f37-a8ca-4127-a6b7-02626fd32e06,Feed Fire,2017-05-14T14:00:00Z,41,100,Kern,/incidents/2017/5/14/feed-fire/,NA
c425ed8d-1aab-44c8-bc03-39675ad2b0d2,Riverdale Fire,2017-12-04T12:26:00Z,40,100,Riverside,/incidents/2017/12/4/riverdale-fire/,NA
60d9b4f4-7b48-4820-9adc-5be0b4353a5c,Palm Fire,2017-11-14T16:11:00Z,40,100,Riverside,/incidents/2017/11/14/palm-fire/,NA
50bd55cc-7c58-462d-a919-923b4bdcca15,Freeway Fire,2017-10-24T10:27:00Z,40,100,San Bernardino,/incidents/2017/10/24/freeway-fire/,NA
6ab80358-cb3c-4e2a-85da-0cd77003fc12,Jones Fire,2017-10-08T04:53:00Z,40,100,Shasta,/incidents/2017/10/8/jones-fire/,NA
62a5257e-a841-4f7a-ae19-52aa89570bd9,Lakewood Fire,2017-09-29T15:58:00Z,40,100,Kern,/incidents/2017/9/29/lakewood-fire/,NA
59d6fc84-0d58-4e29-b910-1993dba51b3a,Hole Fire,2017-09-12T12:45:00Z,40,100,Del Norte,/incidents/2017/9/12/hole-fire/,NA
18a2b3d6-d86e-4147-ab42-d45b8792e98a,Translator Fire,2017-08-28T08:01:00Z,40,100,Humboldt,/incidents/2017/8/28/translator-fire/,NA
becd0762-0e22-4c54-a1c5-3ecd3660dd70,Vestal Fire,2017-08-26T15:03:00Z,40,100,Tehama,/incidents/2017/8/26/vestal-fire/,NA
1ba1f29a-5281-4f53-857d-106ae5e7db84,Murphy Fire,2017-07-17T14:44:00Z,40,100,Lake,/incidents/2017/7/17/murphy-fire/,NA
13dedbc3-8b85-4f64-b3db-89ed81ed4f1d,Reservation Fire,2017-07-16T11:17:00Z,40,100,Monterey,/incidents/2017/7/16/reservation-fire/,NA
38c666cb-6545-428f-985d-a2589dfb3700,Table Fire,2017-09-19T00:22:00Z,39,100,Tuolumne,/incidents/2017/9/19/table-fire/,NA
ebcee501-5709-4382-8eab-d8595ba6606d,Spenceville Fire,2017-07-24T14:56:00Z,39,100,Yuba,/incidents/2017/7/24/spenceville-fire/,NA
949e577d-86c2-4def-b25a-c24aa014f4d9,Toll Fire,2017-06-22T13:08:00Z,39,100,Solano,/incidents/2017/6/22/toll-fire/,NA
243567d6-2692-4978-88f5-1bbfc7b818a6,Pine Fire,2017-06-27T10:39:00Z,38,100,Marin,/incidents/2017/6/27/pine-fire/,NA
5d521085-d92f-4664-b17b-732783658daa,Red Fire,2017-06-11T18:49:00Z,38,100,Tuolumne,/incidents/2017/6/11/red-fire/,NA
2ca11d45-8139-4c16-8af0-880d99b21e82, Bridge Fire,2017-10-31T11:22:00Z,37,100,Shasta,/incidents/2017/10/31/bridge-fire/,NA
932a3f2f-6c0e-42a6-b357-f333774b4ea8,Banderilla Fire,2017-07-07T15:50:00Z,36,100,Mariposa,/incidents/2017/7/7/banderilla-fire/,NA
49a9074c-c30b-4042-9ffd-1a10f9d9bf1d,Black Fire,2017-06-25T12:09:00Z,36,100,San Diego,/incidents/2017/6/25/black-fire/,NA
58533f37-ed81-4ac4-89e9-b4088684d9e7,Melba Fire,2017-09-29T18:01:00Z,35,100,Riverside,/incidents/2017/9/29/melba-fire/,NA
bf2e0a34-e600-4e21-9135-168e28c2893d,Spaletta Fire,2017-07-12T16:15:00Z,35,100,Marin,/incidents/2017/7/12/spaletta-fire/,NA
252345dd-886b-4bd2-90b9-161727a2fc2d,Jurupa Fire,2017-07-04T15:20:00Z,35,100,Riverside,/incidents/2017/7/4/jurupa-fire/,NA
4f0ff7c1-7c96-4f68-87e8-be4466945c2b,Latrobe Fire,2017-06-27T07:39:00Z,35,100,Sacramento,/incidents/2017/6/27/latrobe-fire/,NA
b11adfe0-b74d-4321-b1bd-3fc0b8f0929b,Breckenridge Fire,2017-06-09T04:53:00Z,35,100,Kern,/incidents/2017/6/9/breckenridge-fire/,NA
54ddf2ef-28b0-4c34-bfe0-1d084f4f57e2,Smiley Fire,2017-05-21T16:12:00Z,35,100,Riverside,/incidents/2017/5/21/smiley-fire/,NA
c5783ba0-227e-4ff6-9d7d-61532ccd469b,Meyers Fire,2017-12-05T13:28:00Z,34,100,San Bernardino,/incidents/2017/12/5/meyers-fire/,NA
99a7ed51-e64a-4aa9-b8ba-6a9ae4752db0,Ellie Fire,2017-09-10T13:49:00Z,34,100,Riverside,/incidents/2017/9/10/ellie-fire/,NA
62a6c794-97db-4b57-9033-958bcf2e5a99,Miller Fire,2017-08-31T13:57:00Z,34,100,Humboldt,/incidents/2017/8/31/miller-fire/,NA
9668cfe5-b636-4147-bce1-da8e8b3fb5c2,Valley Fire,2017-07-04T13:21:00Z,34,100,San Benito,/incidents/2017/7/4/valley-fire/,NA
bc89aab5-5f30-46a2-9881-6dbae22893b6,Christmas Fire,2017-07-07T12:56:00Z,33,100,Riverside,/incidents/2017/7/7/christmas-fire/,NA
67ba6e61-b5ca-48f4-8e56-9cedeaeb65ea,Valley Fire,2017-06-13T12:00:00Z,33,100,Riverside,/incidents/2017/6/13/valley-fire/,NA
46c4f0c2-6760-4e42-ac2f-ec25c2486628,Creek Fire ,2017-06-04T22:11:00Z,33,100,Kern,/incidents/2017/6/4/creek-fire/,NA
5ef75bbf-adba-424a-bef3-a5efed5b5e2c,Sandy Fire,2017-08-02T11:13:00Z,32,100,Trinity,/incidents/2017/8/2/sandy-fire/,NA
5367822f-b489-4da5-b90e-c5b2c8abf318,Sandy Fire,2017-08-02T08:30:00Z,32,100,Trinity,/incidents/2017/8/2/sandy-fire/,NA
bfa2d3e8-2ede-423f-b7db-f8e6f44a3c82,Washington Fire,2017-07-13T10:28:00Z,32,100,Riverside,/incidents/2017/7/13/washington-fire/,NA
7cae5704-9ba2-487c-a48b-bb440c95da6e,Shore Fire,2017-06-16T15:49:00Z,32,100,Monterey,/incidents/2017/6/16/shore-fire/,NA
f32d4562-5032-4645-ac8f-afb3fab4c704,Pleyto Fire,2017-06-11T18:12:00Z,32,100,Monterey,/incidents/2017/6/11/pleyto-fire/,NA
c58da6fd-a2e2-4706-9a2e-ee03884c714d,York Fire,2017-10-15T14:55:00Z,31,100,Monterey,/incidents/2017/10/15/york-fire/,NA
83d87ff0-be6c-46fa-ab96-b9845d5d4edc,Juniper Fire,2017-08-23T13:28:00Z,31,100,Fresno,/incidents/2017/8/23/juniper-fire/,NA
5115a26e-e8e8-42cd-9aeb-f5c41efd770a,Hub Fire,2017-05-12T05:05:00Z,31,100,Kern,/incidents/2017/5/12/hub-fire/,NA
1e9d7aca-8862-4dff-a8af-5f687afdfda0,Castaic Fire,2017-08-31T16:32:00Z,30,100,Los Angeles,/incidents/2017/8/31/castaic-fire/,NA
e1582691-805c-4627-b20b-e5e8ba110f20,Blocksburg Fire,2017-08-03T16:41:00Z,30,100,Humboldt,/incidents/2017/8/3/blocksburg-fire/,NA
b51d7a8d-f768-453e-abb4-665b74998b21,Timber Fire,2017-07-03T19:31:00Z,30,100,Riverside,/incidents/2017/7/3/timber-fire/,NA
0e9f14ae-01d5-4fbe-85a0-d0967233dc90,Ice Fire,2017-10-10T15:36:00Z,29,100,El Dorado,/incidents/2017/10/10/ice-fire/,NA
de1788c0-2996-40cf-9f76-2920b210d6a9,Benson Fire,2017-07-08T18:58:00Z,29,100,Tehama,/incidents/2017/7/8/benson-fire/,NA
cf38fe5e-29ca-498d-bc9c-d3f2fd8ff883,32 Fire,2017-09-25T11:03:00Z,28,100,Butte,/incidents/2017/9/25/32-fire/,NA
5e01dba8-3d59-41a6-ba60-d78d874eba42,4-4 Fire,2017-08-30T11:38:00Z,28,100,Modoc,/incidents/2017/8/30/4-4-fire/,NA
2c00a509-af87-418f-b888-edc8ec450f1f,Shore Fire,2017-06-26T21:30:00Z,28,100,Del Norte,/incidents/2017/6/26/shore-fire/,NA
57b7776f-bae7-4b14-b94c-65806e002a88,Nuevo Fire,2017-06-15T15:51:00Z,28,100,Riverside,/incidents/2017/6/15/nuevo-fire/,NA
182f71e9-0f85-4cb0-8711-ee14c0b6b8f8,4-10 Fire,2017-08-30T14:50:00Z,27,100,Modoc,/incidents/2017/8/30/4-10-fire/,NA
b0ffe2e4-ae61-4ad9-b1cc-bf31ff254d8d,Vernon Fire,2017-06-03T12:09:00Z,27,100,Riverside,/incidents/2017/6/3/vernon-fire/,NA
